Real,K-AGRUED,GRUED,LSTM,ARIMA
32,22.4849,21.1337,17.3124,18.409
16,27.791,27.5629,25.9823,29.0044
25,26.0384,26.266,23.3587,26.8033
31,27.3375,26.4363,22.998,24.3658
22,30.9189,31.2103,28.9465,32.3784
24,28.4784,28.9362,26.175,30.0421
14,25.799,26.2556,24.3871,29.2191
10,21.1656,21.7633,19.8725,25.9239
12,17.5162,17.2468,14.7869,20.2736
30,20.2255,18.8795,14.6043,17.2092
23,27.6142,27.2828,24.4174,27.5952
9,26.5679,27.9931,26.433,33.365
15,19.6158,19.9644,17.0815,23.3778
33,21.8414,20.547,15.8775,18.4679
13,28.2664,28.8792,26.9444,32.3294
11,23.0999,24.5625,22.264,30.0554
14,18.2307,18.1705,15.1168,21.5326
10,18.4982,18.6393,16.0394,22.9177
12,17.7732,17.9371,14.9487,22.1222
14,18.0765,17.9755,14.7694,21.4498
15,19.5385,19.6306,16.3883,23.0683
12,19.9828,20.4337,17.5114,24.857
9,18.4888,19.108,16.3186,24.5318
18,17.945,17.8581,13.9377,21.0183
15,20.6811,20.8734,17.5601,24.4473
33,24.1094,23.9491,18.786,23.8515
18,29.1929,30.1041,27.0644,33.3287
30,28.4209,29.5574,24.9709,31.4829
15,27.5361,26.6892,27.8051,26.3445
21,24.295,23.7788,23.7809,22.3736
17,22.9859,21.7719,22.1323,20.6476
26,23.9298,22.6432,21.9427,19.6507
27,27.3321,25.9076,25.3756,22.7277
20,28.9518,28.4998,28.7717,27.833
21,26.0753,25.5861,25.4132,24.6146
26,25.6609,24.5096,23.7065,21.926
14,26.4537,26.0855,26.6425,26.8062
22,23.3078,22.7044,21.957,21.5628
34,25.9988,24.1669,22.3422,19.4737
6,29.3531,29.6715,31.1723,33.0224
6,19.2067,19.8935,20.3431,23.4584
22,15.4767,13.3229,11.7242,11.2144
14,21.2582,20.0187,19.8767,20.1415
23,22.7159,21.9939,20.7027,20.9303
11,23.169,22.7409,22.8812,24.3712
28,22.4066,21.5045,19.4701,19.4202
16,25.5489,24.864,24.5631,25.3108
18,24.382,24.5066,23.6414,25.5632
14,21.9268,21.5244,20.925,22.8429
27,22.5733,21.595,19.4831,19.8561
10,24.9975,24.9581,24.996,27.468
41,24.9955,23.914,20.2274,19.4764
32,33.8755,32.864,31.1076,30.0823
36,37.8913,38.375,36.1881,37.0665
38,37.8898,37.8682,35.4244,35.4934
32,38.9589,39.5222,37.7476,39.1841
31,36.4508,37.1582,35.2337,37.0964
30,34.3659,34.8162,32.8017,34.5255
22,32.4671,33.2886,31.9619,34.9696
23,28.6591,29.2665,27.4535,30.5248
36,29.1876,28.7025,25.4654,26.1868
32,34.8822,34.974,32.5994,33.8793
40,37.4057,37.8276,34.6119,35.8505
18,36.9307,38.3883,37.549,41.8907
32,30.6476,31.5522,28.5558,31.7861
22,30.3656,30.7586,28.9504,31.9846
18,28.5282,29.8067,28.1221,33.1316
28,25.8766,25.9575,22.9179,26.0825
27,29.3311,29.5124,26.8791,29.7013
17,29.7831,31.1054,29.4933,34.6766
16,24.8532,25.9574,23.9781,29.7504
12,21.5299,22.1859,20.3835,26.3574
36,23.1875,22.4873,18.0455,20.7458
13,29.5391,30.4725,29.222,34.138
41,28.9771,29.4657,24.7504,28.0926
21,33.317,34.1223,32.1598,36.0536
30,32.1875,33.818,30.5007,35.76
21,30.2132,31.326,28.917,34.0126
32,29.9151,30.8474,27.0516,31.5999
36,33.4089,33.9082,29.9716,33.0009
26,36.4365,38.2218,35.5128,40.8234
54,36.9726,37.422,31.5569,33.3804
32,44.3258,45.8945,43.0359,46.898
30,40.5213,43.4219,40.358,47.1342
40,35.7959,36.9226,32.399,36.2796
27,38.0101,39.9307,36.9889,42.4589
33,35.3006,37.2698,33.362,39.1787
43,36.4605,37.333,32.4074,35.7396
50,43.3419,41.9964,41.0887,35.3189
55,50.0921,48.93,47.9303,42.3187
53,54.0502,53.228,52.6951,48.1935
20,49.4255,50.4827,53.207,54.1282
15,32.1032,33.5939,35.3607,36.5362
49,26.9522,24.7778,22.1819,16.9916
19,37.1348,36.7785,38.5486,37.289
16,30.8713,32.215,33.5072,34.9015
21,23.0646,22.3493,22.3869,21.794
38,27.2042,25.5939,24.0614,20.7778
17,33.1977,33.3009,34.5906,34.6406
15,27.2084,28.119,28.8885,30.6196
22,22.426,21.6421,21.2512,21.0677
26,25.734,24.8358,24.2761,23.3267
21,28.5126,28.4388,28.5564,28.8265
38,29.7412,29.0006,27.1824,25.3958
25,34.5307,34.5025,34.5876,34.3426
27,32.9252,33.5799,33.0912,33.8975
39,32.503,31.8939,30.0276,28.3785
27,36.8678,37.2131,37.0092,37.3184
31,34.7864,35.4483,34.4617,35.1877
22,32.3797,32.9394,32.7727,34.1936
22,29.1818,29.8442,29.2852,31.2696
54,31.8465,30.4009,26.4663,23.2659
47,45.8306,45.3716,43.3907,41.0708
45,50.3218,51.3379,49.6797,50.3115
40,46.8549,47.8882,46.4602,47.3767
39,43.8146,44.8318,43.2122,44.2015
37,41.7922,42.7159,41.1097,42.1615
35,40.3031,41.3033,39.7392,41.1574
42,39.9189,40.4887,38.052,38.425
27,40.5057,41.8707,41.1188,43.7071
36,36.5138,37.613,35.4128,37.3993
31,36.2997,37.0463,35.4349,37.144
32,36.3482,37.4836,35.6278,38.0324
46,37.6992,37.9257,34.5821,34.6628
32,42.4609,43.7331,42.2916,44.5292
49,41.8908,42.8531,39.3171,40.259
33,44.0532,45.4197,43.8731,46.1989
38,41.4831,43.2543,40.7904,43.85
62,43.481,43.3609,38.3875,36.7551
43,53.2345,54.6815,52.5103,54.3454
44,50.3721,52.6931,50.0452,53.6365
39,45.3873,47.1593,44.6765,47.5703
29,41.7813,44.0782,42.3688,46.9755
26,35.4157,37.4611,35.5392,40.5423
62,37.0153,36.6591,30.8257,30.0224
43,50.2348,51.4733,48.833,50.0995
69,54.1363,55.5304,50.0345,50.5244
45,58.0418,60.1079,57.5807,60.4972
32,51.2272,54.9026,53.1821,60.0584
69,44.8049,45.3475,39.0142,38.6059
71,59.2162,59.6845,54.2803,52.3947
43,64.81,68.2133,66.0246,72.4752
43,52.4106,55.8289,52.764,58.4944
45,45.8883,47.9132,44.1479,47.3799
72,50.8783,51.6344,45.1903,44.4339
64,62.7085,64.3851,59.6511,60.5368
63,65.2753,68.0954,63.4609,67.2069
63,62.9477,65.4976,60.6819,63.5799
45,60.3572,60.297,62.108,59.3722
83,57.4393,55.7783,52.9878,44.1592
69,68.8119,67.1019,66.8015,60.3502
60,70.3871,69.9287,70.67,68.1807
33,58.7099,59.6431,62.3483,62.5239
56,46.9012,46.786,45.7717,41.414
73,53.6157,51.7401,49.3733,41.292
43,63.0913,63.301,64.9791,63.8161
39,52.5597,53.7494,54.9829,54.6695
29,41.5005,42.2832,43.5164,43.019
71,42.0459,40.518,36.9497,30.1374
60,57.861,56.8302,55.9926,50.65
72,65.1551,64.6737,62.8656,58.8821
92,71.0286,69.2649,65.6021,58.4531
97,83.6137,81.5635,78.2629,73.0031
85,88.3011,86.9539,85.1966,84.6392
52,79.4293,80.1091,81.2859,85.3333
66,63.9916,64.5207,62.9716,61.5227
75,63.7187,62.9942,60.2685,55.5128
41,66.253,67.5298,68.7232,70.9377
73,57.3808,57.619,54.4734,51.3018
50,60.4863,60.9066,60.5815,59.2892
68,60.4281,60.921,58.4079,56.4603
44,59.5386,60.6233,60.6806,61.2004
74,57.2514,57.4479,53.8403,50.7354
34,59.3329,60.8877,61.9615,63.917
58,51.609,52.9278,50.5399,50.3576
33,49.1494,50.4604,50.6957,51.7634
83,50.8955,50.4682,45.0066,40.3158
53,63.5857,64.1789,63.3276,62.1665
40,60.116,62.7572,62.7857,67.2048
80,52.5521,52.2838,47.109,42.9571
59,64.8667,65.5302,63.8255,62.6872
35,61.4071,64.3888,64.8395,70.4316
39,45.5762,47.706,46.3538,49.1608
45,42.3457,43.2214,40.9615,41.3164
62,48.7377,49.0991,45.3817,43.532
87,62.0007,61.6059,56.1022,51.2307
71,75.0682,76.0854,73.3273,73.7374
114,80.2247,79.7746,72.4235,68.3044
63,86.9786,88.5885,87.6577,92.5842
73,76.4934,78.8866,75.719,80.4024
99,73.2636,73.1887,66.8537,62.7849
69,82.2205,83.903,81.5945,84.9237
68,75.0378,77.5551,74.5913,79.0952
92,71.3641,71.9982,66.0814,63.7241
100,82.8122,83.1029,77.1927,74.9441
72,86.87,89.0578,86.3786,92.2116
79,78.1047,80.3945,76.1676,79.7176
69,73.4342,75.5916,72.1662,74.4458
81,72.4297,74.2402,69.3048,70.0986
100,78.2422,78.9124,72.3056,69.821
34,78.8244,83.1528,83.8921,94.1885
114,66.3864,67.3736,58.2827,54.9965
50,76.8033,79.4379,78.6959,81.2851
65,69.3669,73.4004,69.8023,76.0314
57,60.1163,62.4827,59.0643,60.7522
63,60.9806,63.5787,59.4313,61.5538
87,65.3873,66.6015,60.1009,58.0325
58,73.0371,76.1989,73.5069,77.2776
94,71.6392,69.6881,67.8145,58.7813
71,77.3761,75.8781,76.9596,71.1848
63,74.5934,74.1132,75.7729,73.0609
64,65.536,65.0139,65.6325,60.9006
85,67.1552,65.5198,63.8034,55.6155
48,71.4398,71.5171,74.3,72.8158
70,62.9717,62.7271,62.2873,57.6052
49,60.7858,60.8406,62.4339,59.3208
70,59.7002,59.2979,58.2893,53.1319
71,64.3715,63.4676,62.7213,56.7215
49,66.805,67.3839,69.2136,68.3361
42,55.8056,56.9961,58.569,58.2223
55,48.8332,48.8491,48.1952,44.6772
63,54.4038,53.9322,52.8732,47.9438
74,63.1606,62.5436,60.9118,55.5372
58,67.8389,68.189,68.7033,66.899
96,68.9345,67.7258,63.944,56.8474
69,78.0221,77.7782,77.8848,75.3729
74,75.8835,76.0794,75.2381,74.161
67,70.6784,70.9386,70.3548,68.3576
76,70.0888,70.0851,68.3456,65.2654
80,73.0476,72.7587,70.7672,67.0389
68,75.1561,75.6306,75.075,74.3529
80,72.5939,72.6824,70.4737,67.8235
76,74.4679,74.5887,72.9518,70.5447
95,78.3848,77.8117,74.2483,70.0752
74,82.4248,82.7986,81.9179,81.8164
68,76.8857,78.0121,77.1944,78.7194
62,68.4615,69.704,68.8049,69.0263
51,62.6324,64.3813,64.1544,65.4026
53,56.359,57.8885,56.8108,57.1513
91,60.2223,59.5979,54.5302,48.4987
41,70.4518,72.6544,74.2062,77.046
71,61.6033,63.1564,60.3644,60.3067
80,64.3957,64.3844,60.8604,56.2347
85,76.4884,77.0017,73.733,71.6205
88,81.1255,81.6954,78.3799,77.1655
116,87.6663,86.972,80.9639,76.4124
71,92.4824,93.9918,93.4867,98.3263
88,82.9911,84.396,80.9516,83.0632
101,82.2775,82.3562,77.476,73.8727
55,84.3034,86.9699,87.3021,93.5948
94,73.7343,74.9287,69.9368,68.8774
57,74.5388,76.7583,76.1519,77.9036
83,71.3469,73.0715,68.9677,69.2051
114,78.793,78.2678,71.3891,64.4734
60,88.9111,91.6653,91.6537,97.9239
76,76.0095,78.7283,75.6076,79.3075
86,72.209,73.2899,68.7804,66.3266
74,78.3769,80.5528,77.8003,79.3581
65,74.1552,77.0332,74.8098,78.2485
112,74.5289,74.7792,67.2742,62.1399
107,91.4397,92.0827,86.8243,83.7827
78,94.1658,97.0166,94.648,102.094
69,80.7987,84.2223,81.7732,87.5071
101,75.5233,76.7105,70.3004,67.5736
72,82.5807,85.2841,82.8651,85.0432
72,77.4766,80.8517,77.6745,82.0061
63,69.7135,72.8398,70.0938,72.7008
73,67.2494,69.8354,65.6914,66.6138
97,73.1617,70.7701,69.328,58.5908
92,85.342,83.0948,83.2379,75.1855
88,88.0572,86.105,86.7509,81.3055
85,84.861,83.2054,83.8618,78.3796
111,86.6024,83.7637,81.5645,71.8767
87,92.896,91.0107,91.9724,87.5259
68,86.0311,85.4342,87.8163,87.179
92,76.1667,74.6883,73.5028,66.3253
45,75.0636,75.7154,79.716,79.4105
58,61.8662,62.5001,63.7808,61.5926
65,57.0417,56.5573,56.4359,50.9239
77,65.4358,64.6858,63.8761,57.6226
54,69.1809,69.717,71.8103,69.9936
72,64.4483,64.3676,63.8515,59.6649
79,67.9645,67.2501,66.2563,60.052
67,73.7391,73.8841,74.6586,72.0219
67,70.1281,70.4573,70.8009,68.4022
59,65.9898,66.6443,67.4477,65.528
79,65.3573,65.0722,63.4403,58.4859
86,73.4589,72.7985,71.1368,65.2055
51,76.0109,77.3374,79.731,81.2328
67,64.6541,65.4624,64.9254,63.3185
91,66.8269,65.9281,62.8528,55.6803
61,76.8524,77.805,79.0035,78.5625
82,72.6361,72.921,71.1799,68.4806
90,75.9026,75.4778,73.1466,67.6989
69,81.041,81.9309,82.2808,82.4582
88,76.8137,76.9688,74.6822,71.788
67,76.9386,77.9745,78.116,77.4689
64,71.8751,73.3556,73.2043,73.9206
66,65.7905,66.9133,65.9344,64.6759
103,71.506,70.7967,66.0808,59.1972
83,84.8614,85.3866,84.2694,82.1081
90,85.8167,86.3951,84.187,83.8379
111,87.4973,86.9173,82.521,77.4708
100,95.4991,95.5605,93.0708,91.9575
45,87.1857,90.2282,92.9256,101.894
79,67.1988,68.6796,65.9029,65.5296
64,66.7957,68.2027,67.2235,65.5412
103,74.2689,74.3315,69.2897,64.4306
73,82.8392,84.4438,83.7907,83.6269
88,81.3202,82.6677,79.7802,79.9745
76,79.1177,80.756,79.1293,78.9179
71,76.7006,78.8347,77.3818,78.9666
117,78.7068,78.3761,71.8577,65.2865
88,91.9574,93.3295,91.5602,91.0958
78,88.5226,90.9131,89.3481,94.0879
86,79.7386,81.4139,78.2939,78.0296
114,85.034,85.2563,79.454,74.3863
145,102.25,101.232,93.4882,86.4092
149,117.805,116.83,109.796,108.654
92,114.461,116.402,114.827,127.588
83,96.1569,99.1405,96.9733,105.935
90,83.1572,85.1516,81.5334,81.7019
87,83.6004,85.7013,82.4895,82.5131
74,81.9041,84.8291,82.8288,85.4773
47,71.8667,76.0528,76.157,81.9761
75,61.239,63.4064,59.3015,59.4514
91,69.5582,70.664,65.6813,61.2653
88,82.3462,84.5849,80.9588,80.1422
90,85.336,83.3592,84.5235,76.9494
70,82.4927,81.5798,84.6762,80.1951
195,93.2196,86.2822,76.1004,52.3594
92,118.595,115.958,120.769,118.286
125,111.345,107.127,105.647,104.24
98,101.038,98.7206,99.8911,94.5915
76,94.2772,93.1837,95.9653,95.4773
113,85.4315,82.8935,80.8874,71.26
107,94.6379,92.3028,91.8409,83.3994
70,94.3519,93.7913,97.0293,97.6172
78,79.7223,79.2006,80.4415,77.0134
114,79.858,77.474,74.5344,63.6138
77,90.9452,90.4164,92.7099,89.7408
101,87.6273,86.1211,85.1664,79.8236
113,91.0223,88.8918,86.9107,78.0956
76,95.0617,94.7394,97.0172,97.0482
86,84.7527,84.2391,84.4867,81.8191
87,80.7265,80.1317,79.889,74.7118
104,85.9939,84.6491,82.8364,76.1389
109,93.7625,92.2088,90.4824,84.1862
93,96.6729,95.949,96.0524,94.4192
82,90.0098,89.996,90.6839,90.2416
81,82.0561,82.1881,82.2996,80.0314
65,76.7359,77.6925,79.0974,78.4072
94,73.9598,73.4953,71.2186,65.7327
43,74.9383,77.0785,80.8451,82.7482
75,64.4762,65.1932,64.0284,62.0887
66,64.7899,65.4853,65.5658,62.0807
68,69.0709,70.1006,70.0516,68.5874
82,69.8548,70.144,68.5361,64.4779
75,75.3893,76.2247,75.9422,73.5032
72,75.2524,76.4001,76.2852,75.3548
51,69.1608,71.3338,72.9849,74.6702
48,58.6673,60.825,61.6599,63.4273
65,54.5512,55.3879,53.8816,51.958
63,61.2085,62.4343,61.8648,59.9803
99,69.9854,69.7693,65.7406,59.7508
78,81.7634,83.0065,82.6918,80.5731
53,77.4528,80.2135,81.9551,86.2417
63,63.3468,65.2242,64.4085,64.9489
73,63.1168,64.1794,62.2834,59.7017
60,68.0717,70.185,70.19,70.4365
95,70.0476,70.4804,66.4996,62.2078
55,75.954,78.6689,80.0634,81.4093
75,70.1141,72.0054,70.172,70.5883
81,70.1505,71.3233,68.955,65.7136
77,76.8626,78.7091,77.2956,76.5363
55,73.2529,76.3083,76.9591,79.9931
51,62.2187,65.1952,65.1163,68.1561
60,56.3382,58.2993,56.6307,56.973
62,59.684,61.6784,60.1282,59.8062
67,63.567,65.6256,63.7757,63.3782
47,63.2614,66.5078,66.8821,69.6715
85,61.3078,62.4486,58.1037,55.8014
75,71.6295,73.5912,71.6973,69.1914
87,78.0443,80.0352,77.0331,76.0003
36,73.089,77.6703,80.0888,86.1278
60,57.536,60.4615,58.3552,61.4649
85,59.3992,60.134,55.6437,51.2918
76,74.8283,77.2601,75.2086,73.8578
85,78.0312,76.4436,78.2345,70.195
94,81.0785,79.111,80.1096,70.6308
69,83.1759,82.489,86.428,81.7643
75,75.7334,74.844,77.3125,71.6929
63,70.4688,70.2242,73.4782,68.6443
57,65.789,65.8934,69.2256,65.6594
55,59.77,59.9148,62.7589,59.1278
112,65.8948,63.1555,59.9777,47.7166
93,87.2334,85.9011,87.3769,78.5793
89,91.6704,90.3723,92.1006,87.8847
87,85.7242,84.6836,86.1256,80.6959
104,86.5691,84.7591,84.2796,76.1091
79,89.1441,88.6719,91.2367,87.5548
77,82.6402,82.3022,84.3471,81.3427
98,79.184,77.8562,77.1311,69.3955
57,81.2842,82.1495,86.3353,85.3767
73,71.3896,71.4544,72.6515,69.6972
67,67.4226,67.6856,69.2041,65.1587
63,68.1938,68.788,70.6586,68.2658
64,65.0949,65.6157,66.9778,64.2128
109,71.2977,69.5956,66.3514,56.7492
72,85.0109,85.6214,88.2275,85.173
61,78.5218,79.6386,82.4394,83.4219
77,67.4698,67.6032,67.3899,63.4981
38,65.9157,68.1268,72.3284,73.8254
48,54.0787,55.6035,57.0743,58.1929
69,51.8008,51.6604,50.7476,46.7131
95,67.7215,66.9902,64.6513,57.0813
85,82.4853,82.831,83.0739,78.9166
89,84.885,85.1164,84.8465,82.0428
72,81.727,82.8706,84.2442,83.4173
64,74.4447,75.9516,77.3905,77.6874
71,67.9916,68.9793,68.9072,66.9991
61,67.5842,69.1287,70.1851,69.3794
68,65.9958,67.1953,67.1215,65.8022
51,64.0478,66.1211,67.8412,68.5187
64,60.2299,61.5411,61.1595,60.528
56,60.54,62.2374,62.9487,62.4266
54,59.9759,61.9034,62.5759,63.3396
87,62.025,62.1611,59.2145,54.673
60,71.8977,74.0239,75.4024,74.6976
52,67.0863,69.6759,71.0821,73.85
67,59.1776,60.4973,59.3451,58.3282
62,63.0752,64.8508,64.7813,63.8535
76,66.718,68.0084,66.5004,64.5841
97,74.7124,75.1761,72.1325,66.7572
72,82.8274,85.0739,85.7254,85.7068
68,76.8123,79.2243,79.4388,81.2244
80,71.148,72.6304,70.9047,68.9789
65,73.0355,75.4674,75.7122,75.8515
73,70.7196,72.7328,71.6156,71.4241
76,71.0081,72.8237,71.456,69.7777
55,71.0204,74.117,75.0958,77.2413
89,67.8418,68.9606,65.5022,62.8501
100,78.9685,79.8907,76.6201,70.7009
63,85.2323,88.671,90.0522,93.1824
53,71.4472,75.0771,75.9874,80.5777
82,62.7343,64.0534,60.7167,58.5584
82,72.8448,74.6726,72.6054,69.3224
77,78.7775,81.3892,80.2741,80.195
53,72.7758,72.7745,78.3762,74.8333
94,67.2122,65.1101,65.1908,55.5073
94,79.0839,77.3241,78.9413,68.2956
113,91.5926,88.7811,89.0664,78.1673
78,93.6026,92.6563,97.0103,92.326
64,82.1035,81.7472,86.5739,84.0372
80,70.3655,69.3076,70.9952,64.2913
97,76.3917,74.6522,75.0635,65.3501
59,81.5953,81.9119,87.1234,84.4392
96,75.3312,73.6394,73.7729,65.9734
102,82.7352,81.0884,81.499,71.336
103,93.6804,91.9508,92.9379,85.5043
74,90.9587,90.7235,94.632,92.2481
108,84.9253,82.9377,82.3577,74.0397
104,91.3828,89.9607,90.6402,82.0651
91,95.0862,94.2,96.2763,92.4217
121,93.8816,91.5291,90.0689,80.9578
103,99.6259,98.4667,99.6763,93.6601
82,95.8797,95.6131,98.4398,97.5532
97,86.5477,85.5612,85.9395,80.5103
92,87.0859,86.565,87.6501,82.061
57,83.1738,84.4044,88.9258,89.7065
58,67.7662,68.7305,71.431,71.2066
107,66.8112,65.1218,62.063,52.9303
82,84.1215,84.5,86.4952,81.3014
125,91.6277,89.6592,86.8847,78.4294
99,98.6003,98.3998,99.5787,94.7039
118,100.512,99.1399,97.6765,92.9177
74,95.6622,96.7541,100.094,100.576
96,86.4856,86.2014,85.966,82.9141
74,82.2178,83.2534,85.3342,83.0274
72,78.0392,79.0365,80.622,79.8775
119,79.0866,77.6644,73.9245,64.8036
70,89.9974,91.7133,95.0765,94.0951
90,84.2025,84.5417,84.4497,82.8484
87,80.8433,81.4453,81.5679,77.3818
60,80.118,82.1681,85.112,86.539
63,68.7478,70.3299,71.5587,72.096
49,61.307,63.4091,65.54,66.6954
49,55.9191,57.8126,59.171,60.8777
82,57.3176,57.3382,55.0969,51.2227
103,74.8892,74.7188,72.1277,64.4697
103,90.9953,91.469,90.39,85.5998
86,92.695,94.162,94.9332,94.7501
91,87.114,88.1842,87.733,86.2123
65,81.5152,83.9201,85.9811,87.1216
68,72.5836,74.528,75.0863,75.8562
84,70.0388,70.997,69.4951,66.2469
48,72.0828,75.2495,78.207,80.5389
72,64.2678,65.7806,64.7213,64.8237
91,68.617,69.2098,66.762,61.4606
81,80.7777,82.6231,82.5604,80.4331
92,82.667,84.0132,82.6335,80.3064
88,84.1996,85.9026,85.236,82.9032
76,83.1993,85.5893,86.0561,86.4332
91,79.828,81.2687,79.5483,77.1928
65,79.234,82.1821,83.5468,84.3104
120,80.3524,80.2762,75.0805,68.6218
117,95.6787,96.5919,94.0018,86.5097
127,106.235,107.09,103.58,100.648
73,101.818,100.76,106.978,104.161
82,85.6457,83.8946,88.0386,82.1218
72,75.3405,74.5171,78.6949,72.2537
75,73.7928,72.7492,76.2521,69.9241
71,72.0263,71.2952,75.0386,69.0982
75,71.6857,70.7615,73.8869,67.6648
91,74.8264,73.2102,74.78,66.1423
87,81.9052,80.7182,83.4991,75.7941
57,79.5324,79.7873,85.6049,83.3661
67,67.5335,67.0771,70.2644,66.4765
72,65.0801,64.4978,66.9371,61.3403
99,73.8586,72.0846,72.237,63.0643
109,87.808,85.9377,86.4966,76.1974
89,94.5308,93.674,96.8819,91.7987
59,84.659,85.1346,90.7042,90.3154
77,70.5259,69.9214,71.826,67.5608
99,74.1017,72.6707,72.5888,63.7115
77,84.2119,84.2362,87.7283,83.2777
81,81.0634,80.6198,83.0428,79.1385
87,78.4613,77.869,79.3491,73.547
55,77.0729,78.2163,83.2046,82.5857
99,71.7253,70.2993,69.303,62.579
84,80.1687,80.2049,82.3632,76.1147
72,82.5413,82.9473,86.2315,84.5147
92,77.2141,76.5348,76.8696,71.3333
85,81.5407,81.5731,83.3325,78.3231
99,85.4371,84.7076,85.0132,79.2114
82,86.8003,87.1895,89.658,86.284
94,85.0735,84.674,85.3492,80.9369
72,82.7006,83.647,86.7198,84.7759
88,79.0321,78.9128,79.4925,75.801
94,81.3201,81.1877,81.4752,75.7306
113,90.1856,89.2646,88.1517,80.7899
82,93.8306,94.7964,97.6058,95.9615
74,85.0892,86.0821,88.6414,88.8636
84,76.4751,76.8456,77.3578,74.0944
106,81.9955,81.4765,80.0992,73.1226
89,90.2624,91.0436,92.5528,89.1692
76,86.5512,87.798,90.0957,90.0871
15,68.5963,72.6984,80.1359,87.9855
50,44.4188,45.4616,45.5017,49.3371
84,49.3468,48.319,46.3699,40.6032
101,75.4999,75.42,73.7879,66.4616
110,91.505,91.5168,90.3836,84.1795
98,96.3965,97.2589,97.8374,95.2292
97,93.7259,94.5324,94.7698,92.7805
97,90.9573,91.7693,91.7846,88.7864
94,90.2915,91.3106,91.5657,88.9907
100,90.0671,90.792,90.2664,86.777
73,87.6098,89.841,92.2,92.6931
94,81.7119,82.4757,81.5255,78.9627
81,82.0218,83.7426,84.6055,82.1987
100,84.4288,85.115,83.7403,80.0115
120,91.9101,91.953,89.2615,81.7552
122,103.024,103.502,101.646,96.1895
114,105.859,106.937,105.914,103.993
118,104.22,105.043,103.324,100.653
106,102.333,103.843,103.423,101.887
99,98.0021,99.7363,99.5656,98.9965
111,95.1578,96.1276,94.3584,90.559
129,100.812,97.0727,97.8856,83.9233
115,107.305,104.391,107.041,96.9073
101,103.842,101.404,105.096,98.0156
92,94.9449,93.0011,97.1499,90.03
82,87.1166,85.747,90.3367,83.934
80,80.8341,79.5675,83.6846,77.3067
66,75.5618,75.0871,80.2099,75.7448
66,69.2259,68.6161,72.8641,68.6986
61,64.9761,64.6908,69.0263,65.3631
109,70.0461,67.3221,66.4897,55.912
91,86.0886,85.1674,88.6254,79.9445
133,96.2102,92.6608,91.7427,79.3697
88,100.836,100.276,105.104,99.551
108,96.2986,93.9562,95.6599,88.7249
110,94.6631,92.8286,94.3898,85.0253
128,102.209,99.4327,99.3715,88.8734
79,101.331,101.293,106.597,104.467
96,90.1855,88.6177,90.9064,85.8707
75,82.8594,82.8896,87.0353,82.87
112,83.9805,81.8076,81.4958,72.753
106,92.7809,91.667,93.3035,84.591
111,99.0266,97.4298,98.5994,91.7325
90,96.4532,96.0776,99.4133,95.5432
69,86.7245,87.1212,91.8016,91.007
93,77.3329,76.3088,77.1131,71.6686
114,85.2722,83.7387,83.2351,73.5377
118,99.1143,97.7124,98.0504,89.5733
169,112.156,108.246,103.652,89.5015
139,123.407,121.727,121.356,114.866
115,118.546,117.583,118.074,119.559
170,115.601,111.748,106.784,95.0468
100,117.316,117.863,121.361,120.722
111,106.958,105.979,106.497,105.955
73,92.6622,93.8851,98.2829,97.7838
137,90.4564,87.8449,84.3544,74.4429
109,101.736,101.828,103.522,96.0934
79,99.5951,100.647,104.356,106.442
109,88.1445,87.2182,86.5887,81.1114
65,86.412,88.3428,93.0035,92.4774
89,79.6645,79.5883,80.1831,77.8291
97,80.3086,80.3254,80.3949,74.3315
114,91.418,90.818,89.977,82.9303
77,93.6332,95.2782,98.948,98.4156
108,88.2821,87.7237,86.8908,82.3604
56,84.245,86.9364,92.138,93.1769
83,74.924,75.2871,75.6635,74.7122
64,70.7871,72.5568,75.1062,73.9018
80,71.884,72.553,72.9062,71.2221
94,76.0132,76.3265,75.752,70.6538
120,89.1952,88.6392,86.5238,78.3805
100,98.4483,99.5348,100.81,97.132
