Real,K-AGRUED,GRUED,LSTM,ARIMA
14,18.3661,20.8698,19.9313,21.2908
18,15.8044,18.0019,16.6065,15.9167
16,18.5047,19.953,20.4313,19.9958
12,17.6443,19.1985,20.3811,20.7682
3,13.6882,15.163,18.0857,19.2546
7,9.80531,10.9943,13.0993,12.4965
2,8.66118,9.46506,12.9668,12.2984
15,10.0089,10.8692,11.5348,9.07002
11,13.6547,14.5702,16.2362,14.8683
21,16.6582,18.0454,17.2314,15.5779
7,17.3906,18.6948,20.839,21.8113
9,13.7545,15.316,16.6176,17.1598
15,12.9179,13.9252,14.4808,12.6544
6,14.1277,15.3077,17.5984,17.903
23,14.8988,16.202,14.7568,12.5176
17,19.1596,20.297,20.4413,19.6017
25,21.6909,23.3308,21.5297,20.6545
17,22.2983,23.7878,23.7536,24.3011
11,19.2815,20.9792,21.9144,23.3326
18,16.4464,17.8851,17.3349,16.4868
5,15.6002,16.883,19.1777,20.2025
9,12.2711,13.6855,14.7015,14.9697
15,12.41,13.3275,13.7114,11.7724
26,18.0269,19.2262,17.2798,14.6761
11,21.0286,22.4882,23.5338,24.9147
5,15.6701,17.4284,19.1322,21.2066
35,15.9688,17.1072,13.0497,8.6629
16,23.6683,24.8751,24.9992,25.8107
14,21.338,23.345,23.3667,25.1262
6,15.0216,16.5146,18.201,19.3517
25,14.9703,16.3104,14.0359,11.6204
14,19.145,20.3661,20.847,20.7233
18,19.2736,21.0748,20.1135,20.3734
23,19.64,21.1279,19.4739,18.1917
21,22.2018,23.8217,22.5981,22.4624
15,21.1711,22.9427,22.7958,23.8341
17,18.5989,20.3374,19.5808,19.697
16,17.9434,19.5153,19.1356,18.9405
20,18.7281,20.3766,19.0987,18.4399
9,17.9948,19.623,20.6661,21.8713
16,15.5564,17.3182,16.4719,16.3116
9,14.6862,16.1257,17.2451,17.3585
36,18.646,20.3124,15.5554,11.9672
34,28.0569,29.4698,25.8658,24.4598
37,32.8723,34.9993,31.0004,30.8213
19,29.9924,32.0769,31.7546,34.508
23,24.4821,26.742,24.6572,25.425
30,23.8861,25.6979,22.4672,21.065
46,30.7177,32.5893,26.3685,23.5913
39,36.3209,38.3308,34.2334,34.9693
39,36.3647,38.7022,34.8493,35.2848
23,32.1036,34.321,33.3843,35.9769
24,26.4869,28.833,26.6958,27.6765
19,22.7527,24.7429,23.6358,24.303
31,23.2721,25.3672,21.6098,20.1642
12,23.2874,25.1155,25.6969,27.7773
18,19.1895,21.5731,19.8861,20.5949
31,20.0973,21.9703,18.4566,15.7253
23,25.1713,27.0049,25.389,25.7152
19,23.7765,26.0492,24.7761,25.9561
15,19.6596,21.8477,21.248,22.0764
15,17.0718,19.2624,18.5654,18.7326
16,17.7181,19.1534,19.9483,19.0341
26,20.1613,21.5866,20.36,18.0575
38,27.1038,28.5716,24.9513,22.1098
26,31.373,33.0957,32.0849,33.4969
28,29.0948,30.9779,29.6606,29.9482
17,25.6227,27.3069,27.9027,29.3056
9,19.7877,21.5264,23.4418,25.0817
23,16.9256,18.3197,17.382,15.2045
18,20.3673,21.5758,21.9138,20.9734
23,22.0517,23.6538,22.7112,21.924
36,25.7994,27.273,23.8202,21.1254
29,30.6389,32.2997,30.3954,30.8214
25,29.3311,31.2082,30.2737,31.2144
26,26.7184,28.4659,27.0075,26.9523
21,25.3848,27.0456,26.5401,27.0425
9,21.0924,22.7717,24.5185,26.4031
21,17.3424,18.8439,17.9027,16.5989
15,18.8113,19.9868,20.7293,20.0446
16,18.9241,20.4606,20.6079,20.5008
10,16.8978,18.249,19.7282,19.9888
5,13.5057,14.8448,17.161,17.8302
9,10.904,11.8976,13.5678,12.6068
28,15.2997,16.1572,14.3073,10.134
21,22.925,24.1636,23.5899,22.8483
17,23.0023,24.7716,24.665,25.5525
20,20.5125,22.091,21.2963,20.7981
31,23.1476,24.6205,21.7478,19.466
19,25.8983,27.498,27.1716,28.1556
32,25.7048,27.5798,24.2852,23.0185
13,24.8666,26.4527,27.3073,29.2315
32,23.3798,25.3048,21.6741,20.1285
30,27.0422,28.4625,25.9191,24.7522
20,27.8006,29.7304,29.1945,30.7724
31,25.6529,27.5492,24.3629,23.2631
35,28.9487,30.5877,26.9474,25.5229
15,28.4387,30.3745,30.9461,33.7739
10,20.3199,22.385,23.0597,25.1877
23,16.6347,18.1246,16.427,14.4382
13,19.0559,20.4326,21.1775,21.1722
20,18.9944,20.7888,19.4701,18.9673
10,17.7819,19.2841,20.4502,20.9356
6,14.2367,15.9705,17.3852,18.5184
14,11.9593,13.2961,13.415,11.9775
5,12.5629,13.8704,16.1682,16.0805
12,11.9732,13.5095,13.7413,13.0614
4,11.2361,12.5327,15.0108,14.7995
8,10.2859,11.7709,12.8281,12.4637
14,11.3155,12.5576,12.9662,10.8646
8,13.46,14.9559,16.4756,16.1882
4,11.4751,13.1785,15.0056,15.6753
40,15.7163,17.1391,11.9346,6.25927
31,27.9351,29.1666,26.5325,25.4183
18,28.6513,30.915,30.5877,33.0134
17,21.7897,23.99,23.0663,24.0273
10,17.1818,19.0984,19.8187,20.5708
16,15.1893,17.1583,16.4226,15.7269
25,17.8751,19.6296,17.617,15.1446
18,21.5708,23.3781,22.8165,22.8476
17,20.3865,22.5387,21.6559,22.0874
15,18.0018,20.0281,19.6986,19.6736
20,19.253,20.7147,21.0496,19.444
22,21.4385,22.8404,22.8087,21.238
25,23.8958,25.4309,24.707,23.4246
35,27.5515,29.1336,26.3985,24.1553
55,36.134,37.8177,31.1674,27.495
36,40.7926,42.7929,40.531,43.3918
29,35.781,37.7452,37.6257,39.1114
29,30.4343,32.2824,30.923,31.036
17,26.8494,28.5783,29.4202,30.9035
39,26.3026,28.0224,24.1396,21.0974
26,30.4395,31.9869,30.8579,31.5292
33,30.5482,32.4587,30.1453,29.5116
23,29.0765,30.7678,30.312,31.1913
22,26.1248,27.9318,27.5208,27.8905
34,26.2524,27.8192,24.9254,22.6124
37,31.5319,33.1434,29.7701,28.3869
29,33.0526,34.9351,33.4622,34.4331
21,28.9452,30.8531,30.8,32.1709
16,23.3527,25.0782,25.6208,26.4331
17,19.8688,21.3592,21.6374,21.1608
31,22.0544,23.3916,20.9924,17.9926
16,25.1291,26.5887,27.2632,28.1845
16,21.6261,23.4113,23.6511,24.2519
37,22.7867,24.1284,20.4358,16.4702
55,35.0643,36.555,29.3912,25.2317
29,39.2211,41.347,40.2523,44.0149
29,33.1752,35.4231,34.1246,35.0394
41,31.4598,33.2508,28.7785,26.6654
37,35.0878,36.9591,33.559,33.5956
17,31.5072,33.5898,34.4367,37.4964
28,25.494,27.4847,25.0937,24.471
23,25.1173,26.5947,25.6592,25.1458
20,24.6106,26.3939,25.8119,26.1813
36,25.5773,27.2272,23.3871,20.668
24,28.9867,30.6063,29.5009,30.1438
19,26.2225,28.2304,27.8265,29.016
24,22.9047,24.6122,23.0525,22.1535
18,22.7367,24.3094,24.1636,24.1535
24,22.4461,24.1763,22.5375,21.5677
43,27.4799,29.0419,23.8835,20.0291
33,33.8689,35.6607,32.8386,33.4451
28,32.3683,34.5704,32.8003,33.8708
23,27.8836,29.8752,28.6636,29.4365
13,22.9792,24.8637,25.4358,26.8801
24,20.0007,21.7938,19.8668,18.4836
13,20.2418,21.7203,22.6208,22.7548
27,20.7645,22.621,20.0168,18.2874
16,22.0258,23.5131,23.8422,23.8552
19,20.9954,22.9529,21.9491,21.8867
18,19.6661,21.3196,20.9469,20.1756
24,21.0703,22.8326,21.1061,19.6667
11,20.7178,22.4183,23.4938,24.4351
31,20.5643,22.5464,18.9313,16.4992
35,26.8181,28.2772,24.8923,22.3213
40,33.174,35.1696,30.663,29.525
17,30.9238,33.0047,33.364,36.5396
34,26.7667,29.1424,24.8281,23.5995
12,24.4968,26.1306,27.2474,29.0961
14,19.5236,21.8636,21.2812,22.3525
24,17.4994,19.294,17.6269,15.0883
22,23.2931,24.6665,25.0606,23.5577
15,22.9754,24.5941,26.2294,26.497
12,18.9895,20.5413,22.6936,22.4909
31,20.0715,21.3686,19.8818,15.8061
44,30.2528,31.5871,27.4245,23.4084
40,37.6706,39.5299,36.3522,36.4254
40,38.1344,40.0782,37.429,37.3426
43,38.1671,40.0921,36.6067,35.9485
29,36.3842,38.3323,37.6829,39.5505
21,30.2173,32.1661,32.8043,34.2012
15,23.4944,25.1848,26.4972,27.1095
17,19.8037,21.2508,22.133,21.1619
30,22.0396,23.2978,21.7514,18.3921
18,25.5326,26.9556,27.7351,27.9327
23,24.0233,25.7281,25.2272,24.467
21,23.3998,24.7913,24.9013,23.8601
43,27.9333,29.4594,25.0326,20.9569
45,36.5912,38.2784,33.541,32.0284
31,37.6978,39.7589,38.6364,40.5276
32,33.3856,35.4293,33.6657,33.7203
23,29.741,31.5405,31.2093,32.0098
29,27.5956,29.3778,27.5915,26.5732
8,24.1423,25.7266,28.2471,30.3356
21,19.1611,20.816,20.1006,18.9638
21,20.335,21.3772,21.6072,19.2774
28,24.4399,25.9253,24.2852,22.3129
32,28.1019,29.633,27.2653,25.4619
26,29.7228,31.477,30.3374,30.4852
17,26.2964,28.1237,28.6255,29.725
9,19.9073,21.5469,23.3979,24.414
18,16.4193,17.7118,17.8548,16.0518
21,19.1156,20.2109,20.2398,17.7532
30,24.1053,25.5371,23.4054,20.8651
14,25.158,26.729,27.8445,28.9912
27,22.9782,24.7663,22.6831,21.1818
20,23.7078,25.0566,25.051,24.2603
25,24.4274,26.1592,24.6926,23.6752
7,21.4588,23.003,25.3807,26.9094
19,17.3429,18.9983,18.2828,17.1711
21,18.8894,20.008,19.9891,17.3827
28,23.7276,25.2623,23.33,21.2161
20,25.3635,26.9712,26.7155,26.7258
10,21.4953,23.3129,24.6837,26.0243
37,21.0341,22.6232,18.4892,14.3298
52,33.0468,34.3406,27.9692,23.3476
31,38.343,40.4766,38.8103,41.5818
53,38.1386,40.5205,33.9521,31.2405
31,37.7644,39.7826,37.9092,40.6286
33,34.2326,36.6466,34.055,34.3906
9,26.6784,28.6128,30.507,33.545
23,20.406,22.4999,20.4491,19.6527
29,22.2396,23.5981,21.7471,18.5964
28,27.411,29.1522,27.1377,26.2388
29,28.3352,30.2532,27.9101,27.2401
44,31.4971,33.3899,28.082,25.1921
16,31.3586,33.2531,34.0486,37.4233
33,27.2105,29.6078,25.6412,24.5009
32,28.1978,29.7421,27.1412,25.495
19,28.3728,30.4008,30.1445,31.6999
36,26.614,28.7488,24.4603,22.1775
35,32.0871,33.6712,31.6563,30.1625
22,31.8855,33.7346,34.6297,36.0339
28,27.8646,29.6907,29.0692,27.9179
31,28.6139,30.1753,28.9476,27.0684
24,29.4673,31.1732,31.3469,31.3989
34,29.1921,30.9282,29.0113,26.8985
41,33.3443,34.9876,31.669,29.3044
45,38.3063,40.1883,36.3009,35.0106
44,40.4303,42.4136,39.0653,38.7872
29,37.6161,39.6207,39.4371,41.3449
37,33.8383,35.805,33.4973,32.2518
47,36.4622,38.2348,33.6622,31.1646
17,35.0846,37.0821,38.8536,42.8028
24,27.09,29.1347,28.8569,28.6736
15,22.7483,24.0833,25.8323,25.3601
27,22.7141,24.198,23.2669,20.7632
20,24.5848,25.8809,26.616,25.5737
56,31.1887,32.7868,26.018,19.9059
8,33.6546,35.5767,38.3453,44.547
29,25.9858,28.2448,26.2816,25.4776
19,23.7435,24.818,25.8615,24.4861
27,25.3218,26.9747,25.8281,24.1669
14,24.0828,25.5006,27.2022,27.4557
22,21.8315,23.4038,23.1049,21.6277
6,19.3652,20.5759,23.9693,24.3254
9,14.7853,16.1217,18.3455,17.8338
10,12.82,13.5267,16.5063,14.1251
2,12.2859,13.1619,17.5109,16.7982
16,11.937,12.6556,14.0391,10.8802
8,14.4591,15.1504,18.7114,16.7063
32,18.9047,20.0665,17.8774,13.4144
28,26.5406,27.6519,26.6662,24.3643
20,27.8855,29.7109,29.865,30.4232
13,22.5841,24.2669,25.602,26.1113
13,18.0218,19.4255,20.8113,20.0067
13,16.489,17.6505,19.3616,17.7765
39,21.6662,22.8395,19.325,13.8464
19,28.3161,29.6775,30.2142,30.8765
9,23.3354,25.3507,27.1805,29.0862
14,16.2097,17.6045,18.6033,17.3259
16,16.5,17.5845,18.8253,16.4092
20,19.2381,20.5337,20.6895,18.4392
6,18.536,19.9227,22.8232,23.2534
22,16.6759,18.14,17.2851,14.7995
16,19.1105,20.184,21.5828,19.5531
18,20.4573,22.066,22.1639,21.0946
20,20.3778,21.8123,21.8014,19.9613
21,21.8164,23.3246,23.0465,21.4524
16,21.6231,23.2018,23.8494,23.3057
24,21.3312,22.966,21.8201,19.7608
10,20.7471,22.2167,24.2523,24.4988
6,15.8142,17.5816,19.6506,20.2298
26,15.027,16.3024,15.0491,10.7939
26,22.4639,23.6432,22.9572,19.887
32,27.8503,29.6399,26.9562,25.0764
43,32.3024,34.073,29.362,26.5257
44,37.3005,39.2395,34.657,33.6235
46,39.5524,41.7488,37.0252,36.3721
21,35.2465,37.4589,37.8525,41.2776
14,25.844,28.21,28.5688,30.4043
14,19.4036,20.889,23.5727,22.1219
20,19.2015,20.4314,22.1643,19.0648
17,21.2196,22.4854,24.7247,22.7618
27,23.1194,24.5438,24.5636,21.3913
36,28.5789,29.9778,28.1806,24.6034
30,32.6989,34.4258,33.6973,33.1972
16,29.0732,30.914,33.0629,34.3643
16,22.4148,24.0824,25.924,25.2596
27,21.8848,23.1119,23.1219,19.4506
20,25.1613,26.4918,27.7826,26.4931
40,28.3323,29.9174,26.9608,22.846
23,31.5729,33.1904,33.6107,34.27
35,30.8029,32.6995,30.7257,28.6253
18,29.1804,30.7909,32.2247,33.0271
24,25.7536,27.5261,27.5069,26.2667
22,24.6512,25.9814,26.6833,24.8979
16,23.7672,25.261,26.9849,26.4396
25,22.6539,24.0328,23.9251,21.242
24,25.0396,26.307,26.5844,24.4242
21,25.7443,27.2816,27.9154,26.9409
15,23.1172,24.5985,26.3917,25.9041
19,20.7926,22.1238,23.1141,21.1717
29,23.251,24.4123,23.6455,19.9506
24,27.1783,28.584,28.6425,27.3015
18,25.8176,27.4742,28.5074,28.332
35,25.8133,27.2753,24.8778,21.1241
31,30.6854,32.1356,30.722,29.1057
31,32.0713,33.9477,32.4438,31.5587
31,31.3986,33.1784,31.6228,30.4758
17,28.5802,30.3627,31.5817,32.5361
29,25.4888,27.1771,25.6236,23.3457
18,25.4351,26.7817,27.9191,27.2866
19,23.4856,25.1308,25.5877,24.7327
42,26.28,27.5831,23.7957,18.5275
40,35.0471,36.6209,33.2395,31.4862
30,35.8557,37.9755,36.8667,37.6873
11,28.3334,30.359,32.632,34.9533
21,21.1146,22.7886,22.4398,20.9281
23,21.709,22.8149,23.0674,20.0914
42,28.4088,29.8739,25.8819,21.3422
29,33.3348,35.0184,33.7643,33.9566
24,30.7829,32.8759,32.3972,32.7949
26,27.0794,28.8132,27.7694,26.4624
32,28.0928,29.6886,27.5793,25.1576
29,30.1328,31.8204,30.3713,29.3023
39,32.0438,33.8962,30.2972,27.8216
31,33.4849,35.3072,33.5541,33.3944
22,30.4708,32.5235,32.3559,33.1279
19,25.1192,26.9486,27.0662,26.805
27,23.7003,25.2761,23.9594,21.417
12,23.2905,24.7724,26.7174,26.952
18,20.0037,21.7642,21.7676,20.5695
27,21.0117,22.3147,21.4342,17.7154
17,23.9821,25.4528,26.3979,25.7847
24,23.1653,24.9534,23.8784,22.1215
26,24.2896,25.7604,24.8737,22.4657
23,25.8845,27.5618,27.043,25.9953
18,24.0678,25.8272,26.1428,25.7168
14,20.6046,22.3285,23.3787,22.8188
19,18.8231,20.4543,20.6152,18.47
18,21.3139,22.5732,25.1441,22.5319
27,23.6759,25.0754,25.6327,22.0806
36,29.0862,30.5176,29.1698,25.3375
14,29.7929,31.5295,34.4018,35.9895
38,27.3665,29.1859,27.0266,22.9537
40,33.5389,34.9937,32.578,29.5457
29,35.8604,37.8017,37.8444,38.397
30,32.3936,34.2981,34.0023,32.9536
20,29.0111,30.7117,32.2621,32.1555
8,22.7937,24.4419,28.2754,28.8237
17,17.5593,18.7836,20.9938,18.1624
29,21.3647,22.2239,22.6264,17.4656
19,26.2556,27.6032,29.3758,28.2463
28,26.1915,27.7875,27.4828,24.8609
17,25.8047,27.1911,29.2769,28.4903
11,21.7695,23.3141,26.3325,25.9917
38,22.4207,23.5174,21.4887,15.4813
33,31.4295,32.7125,31.5166,29.1319
27,32.8634,34.7833,34.7523,34.5486
37,31.8341,33.5925,31.3745,28.605
35,34.1609,35.8862,34.1047,32.5978
41,36.1811,38.1084,35.2046,33.1173
51,39.9342,41.8908,37.0025,34.1999
35,40.6681,42.8263,41.4607,42.9346
34,36.6906,38.8574,37.6663,37.2225
35,34.2573,36.1421,34.2772,32.8387
51,37.6399,39.5143,34.4274,30.668
23,37.4031,39.4984,40.2047,43.2788
13,28.2761,30.4406,32.7628,34.2638
57,28.178,29.5188,22.9797,15.0348
47,40.8764,42.5983,37.9223,37.3719
22,38.5606,40.8439,42.5988,45.684
33,31.2574,33.3605,31.419,29.6695
12,26.9703,28.4912,31.0586,31.9813
15,21.2806,22.9671,24.2638,23.5323
16,18.3786,19.3673,21.473,18.673
6,17.4329,18.5551,22.4579,21.5976
10,14.1877,15.2229,18.1139,16.0841
11,13.8372,14.523,17.9672,14.7994
10,14.9313,15.8252,19.142,16.7104
26,17.9051,18.8384,18.8464,14.0765
24,24.0188,25.0709,25.5509,22.5034
36,28.8109,30.4007,27.7974,24.3542
34,32.554,34.1713,32.1605,30.3962
21,31.1835,33.1336,33.6228,34.3871
32,28.2546,30.0898,27.9464,25.4914
23,28.2453,29.7336,29.9049,28.9544
23,26.8103,28.6053,28.3198,27.2517
21,24.6633,26.1891,26.5386,24.9838
28,25.23,26.7606,25.6494,22.8471
36,29.1782,30.6604,28.1312,24.7102
32,32.5762,34.313,32.555,31.4138
22,30.4578,32.4102,32.4821,32.8717
33,28.2583,30.0903,27.6377,25.0004
45,32.9322,34.4672,30.1311,26.1193
27,35.1923,37.1169,36.5305,37.8774
28,31.2302,33.4235,31.9984,31.5056
35,29.8813,31.5794,28.9747,26.2613
47,34.9784,36.7059,31.8508,28.3291
34,37.3349,39.3004,37.3704,38.1191
30,35.5113,37.4949,38.1064,37.6779
38,33.7358,35.559,34.1418,31.3418
35,35.4808,37.3059,36.3862,35.0163
30,34.5867,36.4979,36.718,36.0487
28,31.8861,33.7181,34.2089,32.9545
34,31.5068,33.2202,32.4398,29.6737
42,35.0669,36.7951,34.3625,31.1289
46,39.6232,41.5563,38.3616,36.1839
18,36.3979,38.4544,41.1411,44.1291
30,29.3921,31.383,31.1372,28.889
25,28.3677,29.7569,30.7538,28.606
15,26.5042,28.165,30.9754,30.6556
22,22.8883,24.3055,25.7292,22.8459
17,22.8759,24.0244,26.7814,24.4146
20,22.7421,24.0654,25.9388,23.2726
16,22.2128,23.3918,26.2279,23.9837
23,22.5096,23.7387,25.0304,21.6243
13,22.6516,23.826,27.2146,25.6779
48,26.8201,28.1104,24.1909,17.0778
31,35.2742,36.8398,36.0463,35.7421
12,30.8358,32.9236,36.3308,38.2454
11,20.5411,22.0839,25.1371,24.2721
12,16.4356,17.243,21.0182,17.9745
30,20.2366,21.0183,21.2263,15.4544
26,27.2218,28.3344,29.0011,26.0455
15,26.7509,28.4015,30.7807,30.5958
22,22.9787,24.3838,25.2904,22.596
33,25.8761,26.9744,26.1569,21.4069
19,28.7685,30.2664,31.9145,31.4196
13,24.0858,25.7595,28.2404,27.8729
46,25.4591,26.5947,22.882,15.7498
18,31.6633,33.0983,34.8463,35.9751
28,28.8839,30.9176,30.1357,28.3636
15,25.186,26.4734,28.9508,27.9713
27,24.2533,25.7471,25.3187,22.1196
39,28.9472,30.1155,27.8801,22.8625
21,31.9748,33.7045,34.7476,35.2792
20,27.1863,29.0768,29.8715,29.1325
20,23.4292,24.7488,25.973,23.6195
36,26.4019,27.6914,25.7369,20.8865
34,32.2217,33.678,32.1433,29.6758
30,33.3198,35.2413,34.3227,33.3745
18,29.1689,31.0013,32.367,32.569
55,31.2734,32.9046,26.6144,19.698
30,37.3416,39.0323,38.1443,39.6697
50,38.5992,40.9396,36.0384,32.587
41,39.6573,41.5859,38.607,38.2453
13,33.9397,36.2159,39.0542,42.3277
17,23.6508,25.6243,26.2898,25.6463
29,21.9666,23.0734,22.6727,17.8586
27,27.278,28.5673,28.3994,25.674
24,28.1542,29.8347,29.82,28.4109
39,29.6095,31.2223,28.1752,24.0111
25,31.7432,33.3314,33.3907,33.1003
24,29.0712,31.0519,30.7352,29.8827
30,27.3255,28.891,27.6618,24.6752
8,24.9925,26.5329,29.8423,30.7855
14,18.6529,20.4115,21.5899,20.2627
24,18.2318,19.3017,20.066,15.1549
24,23.709,24.9521,25.4023,22.1905
9,24.1763,25.7467,30.6179,30.2199
6,17.2231,18.6756,24.1808,22.5621
33,18.2795,19.0225,20.0661,12.5182
16,25.8872,26.9951,30.6861,28.8514
29,26.4962,28.2111,28.764,25.1624
42,31.3422,32.6848,30.9133,25.53
38,37.5713,39.4448,38.101,36.5334
25,35.4239,37.4287,38.986,39.319
23,29.7284,31.5801,33.2714,31.9126
19,25.9344,27.433,29.9988,28.026
28,25.7134,27.0945,27.9061,23.926
34,29.8454,31.2126,30.8146,26.726
29,32.6895,34.4013,34.7685,33.0798
16,29.1788,30.9664,33.9101,33.8482
33,26.5765,28.0881,27.5617,23.0714
27,29.8264,31.1582,32.0311,29.464
30,31.0358,32.7715,32.8038,30.3079
24,29.9673,31.5773,32.8319,31.1961
29,29.1538,30.767,30.9438,28.0043
31,30.4416,31.9405,31.7917,28.7141
30,31.8348,33.5089,33.4585,31.2114
30,31.7755,33.4891,33.3953,31.1525
19,29.3968,31.0815,33.1656,32.4994
56,32.5183,34.0618,28.627,21.1055
33,39.2973,41.2139,40.1103,41.3022
8,31.9293,34.1657,38.8444,41.5277
6,18.5456,20.0615,24.2004,23.6058
6,12.4881,12.9103,18.5735,15.2109
9,12.6332,12.9519,18.1568,14.1042
10,14.0829,14.496,19.4477,15.4545
13,15.7532,16.3419,20.4046,16.4128
11,16.8361,17.5374,21.8741,18.5466
13,17.0172,17.8157,21.5067,18.0797
12,17.2118,17.9655,21.97,18.623
14,17.6009,18.4277,21.8588,18.3721
22,19.8108,20.6346,22.507,17.8727
23,23.7832,24.8002,26.2779,22.5259
22,25.5737,26.9005,28.161,25.5019
23,25.5437,26.8968,27.8864,25.0655
34,27.9243,29.2553,28.0685,23.6163
31,31.6906,33.1899,32.5765,30.1324
28,31.8183,33.6293,33.4049,31.845
26,29.8119,31.501,31.6361,29.7743
29,29.1118,30.6859,30.2333,27.4383
24,28.8554,30.3933,31.0106,29.1731
33,29.2779,30.8719,29.512,25.9815
42,33.5185,35.0294,32.0946,27.9449
28,35.1956,37.0877,36.9432,36.9761
51,36.4429,38.4625,33.3514,28.5358
55,42.5947,44.4529,38.9487,36.2453
33,42.047,44.3582,43.9892,46.1986
13,32.2328,34.577,37.3724,39.5016
41,27.1421,28.8461,25.257,19.9531
37,33.1944,34.3703,32.6842,29.5706
29,34.7157,36.7587,36.2337,35.8491
53,36.2003,38.0905,32.4881,27.204
34,38.8385,40.685,39.3893,40.2901
30,35.5119,37.8222,37.0722,36.75
26,30.5597,32.3635,32.1815,30.8687
19,26.981,28.6538,29.8356,28.776
20,24.9871,26.5652,29.6649,26.7541
20,24.1069,25.4618,28.7532,25.3259
27,25.6977,27.0695,28.8895,24.5036
27,28.5831,30.0318,31.6803,28.2545
35,31.4048,33.0392,32.9154,28.8695
21,31.647,33.3841,35.9224,35.2104
25,28.3782,30.1433,31.8666,29.1323
49,32.3381,33.7441,30.8862,23.9339
37,39.363,41.3197,40.2681,39.6068
62,43.6297,45.7215,40.3692,34.8758
38,44.888,47.2099,46.1542,48.4322
35,40.0733,42.2289,42.8382,41.7734
24,33.8318,35.7745,37.5905,37.0447
30,30.5276,32.2819,32.7766,29.6416
44,33.783,35.3083,33.0943,27.8384
38,38.5025,40.4303,39.1991,37.6179
16,34.0165,36.0923,39.5432,40.9112
12,24.2777,26.0209,29.8111,28.7609
16,19.2259,20.1315,23.9516,19.9684
23,21.4939,22.2985,24.8987,19.8137
15,23.6455,24.7351,28.5436,25.8983
30,24.6865,25.904,26.4144,21.3325
21,27.4467,28.6208,31.0715,28.4058
38,30.0176,31.5573,30.169,25.1266
10,29.281,30.8208,35.0853,35.9303
19,23.2267,24.8871,26.8052,24.316
28,23.235,23.9816,25.4669,19.7392
37,30.5083,31.7694,30.7909,25.8064
31,34.1588,35.8773,35.7998,33.85
37,34.6175,36.4913,35.1424,31.9977
47,37.7737,39.5725,36.2418,32.0972
57,43.8151,45.9073,40.6648,37.0585
57,47.7847,50.1055,45.34,43.8422
38,44.9789,47.3154,46.8893,48.3148
17,35.4639,37.7821,40.897,42.5883
13,24.6948,26.4383,29.3888,28.3999
33,22.9727,23.9184,23.7037,17.4688
21,27.8703,28.9603,31.1516,28.7052
34,29.5038,31.1382,30.0083,25.8753
16,28.6481,30.0491,32.8998,32.1376
21,25.1012,26.7193,27.9828,25.4386
25,24.3661,25.4001,26.7155,22.3573
25,26.9436,28.2142,29.2431,25.8675
21,26.8714,28.2865,29.9325,27.5355
23,25.6834,27.0583,28.2439,25.1003
21,25.2674,26.5213,28.2831,25.2785
28,26.2373,27.5478,27.778,23.7029
22,27.3553,28.6617,30.2001,27.6726
24,26.7333,28.2328,29.0182,26.1223
15,24.534,25.8431,28.6841,26.8074
20,22.3038,23.6279,25.2259,21.9122
17,21.824,22.8641,25.6408,22.2964
17,21.6229,22.8351,25.2518,22.1596
17,20.9483,22.0635,24.6502,21.2401
9,19.3128,20.4378,24.6045,22.3981
26,19.3574,20.4553,21.0753,15.7248
49,29.1889,30.0605,26.7593,18.6399
34,37.4233,39.1016,38.0856,37.6871
29,34.9788,37.1731,36.8649,36.154
27,30.6383,32.3888,32.3403,30.3577
26,30.2444,31.9679,34.1606,31.2575
25,29.3165,30.9689,33.3674,30.3109
29,29.5476,31.1501,32.7484,28.8629
27,30.5486,32.1665,34.0837,31.0007
40,33.036,34.7223,33.9826,28.9461
34,36.3171,38.1529,38.3725,36.225
38,36.8876,38.8664,38.4779,35.4329
48,39.4211,41.3489,38.8149,34.6018
32,40.0187,42.1436,42.8015,42.9437
53,40.2575,42.3353,39.0043,33.7465
54,45.145,47.3025,43.2427,40.8253
41,45.2278,47.4472,46.9794,47.0843
41,41.5075,43.6841,43.0346,41.0297
49,41.4952,43.5703,40.7939,37.217
25,39.1706,41.3479,43.3507,44.7718
37,34.6846,36.7526,36.254,32.5655
28,33.5927,35.2672,36.4683,34.4298
26,31.7911,33.6282,35.2068,32.8953
25,29.3741,30.9241,32.7656,29.698
21,27.8288,29.2922,31.9589,29.1939
32,28.2542,29.6105,30.1052,25.1056
42,33.8124,35.2298,33.6788,28.3502
36,37.8288,39.7577,39.162,37.2254
34,36.8101,38.8566,38.7629,36.6598
